ax,ay,az,gx,gy,gz,target,target_name
0.13,0.88,-0.62,6.77,6.59,-0.06,1.0,right_wrist_turn
0.14,0.86,-0.61,-5.74,4.7,0.18,1.0,right_wrist_turn
0.15,0.83,-0.6,-14.77,2.93,0.85,1.0,right_wrist_turn
0.16,0.82,-0.6,-21.73,1.34,1.34,1.0,right_wrist_turn
0.17,0.83,-0.59,-28.5,-0.18,1.71,1.0,right_wrist_turn
0.18,0.83,-0.58,-34.06,-1.71,2.26,1.0,right_wrist_turn
0.19,0.85,-0.59,-40.53,-3.05,3.05,1.0,right_wrist_turn
0.19,0.91,-0.61,-53.1,-4.82,4.15,1.0,right_wrist_turn
0.18,0.98,-0.62,-72.88,-7.14,5.0,1.0,right_wrist_turn
0.18,1.02,-0.63,-96.19,-9.83,5.86,1.0,right_wrist_turn
0.18,1.04,-0.63,-121.64,-12.45,6.84,1.0,right_wrist_turn
0.17,1.05,-0.62,-148.25,-15.2,7.14,1.0,right_wrist_turn
0.17,1.06,-0.61,-176.76,-17.82,6.47,1.0,right_wrist_turn
0.17,1.1,-0.59,-209.41,-20.75,5.8,1.0,right_wrist_turn
0.17,1.13,-0.57,-246.89,-24.35,4.52,1.0,right_wrist_turn
0.16,1.17,-0.57,-291.32,-27.95,3.36,1.0,right_wrist_turn
0.16,1.23,-0.57,-342.41,-31.86,3.23,1.0,right_wrist_turn
0.15,1.3,-0.58,-399.6,-35.46,2.62,1.0,right_wrist_turn
0.14,1.34,-0.58,-459.78,-38.57,1.16,1.0,right_wrist_turn
0.13,1.33,-0.57,-517.76,-39.55,0.18,1.0,right_wrist_turn
0.13,1.26,-0.55,-569.27,-38.15,-0.12,1.0,right_wrist_turn
0.12,1.18,-0.51,-615.54,-36.8,1.95,1.0,right_wrist_turn
0.12,1.12,-0.45,-655.15,-35.52,-0.24,1.0,right_wrist_turn
0.11,1.02,-0.35,-688.42,-34.79,-4.39,1.0,right_wrist_turn
0.13,0.87,-0.22,-710.75,-35.89,-2.75,1.0,right_wrist_turn
0.15,0.69,-0.08,-719.36,-36.38,1.71,1.0,right_wrist_turn
0.19,0.46,0.06,-708.07,-34.36,8.12,1.0,right_wrist_turn
0.23,0.23,0.2,-674.38,-26.61,15.93,1.0,right_wrist_turn
0.26,0.02,0.33,-621.15,-15.87,25.09,1.0,right_wrist_turn
0.24,-0.2,0.47,-549.13,-7.26,31.13,1.0,right_wrist_turn
0.2,-0.43,0.63,-461.55,-3.72,30.88,1.0,right_wrist_turn
0.18,-0.6,0.79,-359.5,-4.46,23.38,1.0,right_wrist_turn
0.15,-0.69,0.91,-257.63,-3.54,19.47,1.0,right_wrist_turn
0.11,-0.69,1.02,-168.4,-2.87,15.69,1.0,right_wrist_turn
0.08,-0.59,1.06,-97.6,-3.97,11.47,1.0,right_wrist_turn
0.1,-0.42,1.03,-47.55,-4.21,7.45,1.0,right_wrist_turn
0.12,-0.2,0.99,-18.43,-5.68,2.44,1.0,right_wrist_turn
0.12,0.03,0.95,-9.58,-5.49,1.22,1.0,right_wrist_turn
0.13,0.19,0.94,-12.02,-3.17,-1.1,1.0,right_wrist_turn
0.14,0.25,0.96,-17.88,-0.79,0.67,1.0,right_wrist_turn
0.14,0.23,0.99,-23.56,1.28,5.92,1.0,right_wrist_turn
0.15,0.15,1.03,-26.06,1.53,8.61,1.0,right_wrist_turn
0.16,0.07,1.04,-24.9,1.65,9.4,1.0,right_wrist_turn
0.17,-0.0,1.05,-21.06,1.95,10.62,1.0,right_wrist_turn
0.19,-0.05,1.05,-16.3,2.93,11.17,1.0,right_wrist_turn
0.2,-0.08,1.03,-8.67,3.23,9.28,1.0,right_wrist_turn
0.2,-0.1,1.02,0.98,2.75,6.77,1.0,right_wrist_turn
0.2,-0.08,1.0,9.09,2.32,4.33,1.0,right_wrist_turn
0.19,-0.03,0.97,13.12,2.32,1.46,1.0,right_wrist_turn
0.18,0.01,0.96,12.76,3.36,0.37,1.0,right_wrist_turn
0.18,0.06,0.96,9.09,4.58,1.22,1.0,right_wrist_turn
0.17,0.08,0.96,3.85,5.68,2.01,1.0,right_wrist_turn
0.16,0.07,0.98,-0.67,6.41,1.89,1.0,right_wrist_turn
0.15,0.03,1.0,-1.95,6.59,1.89,1.0,right_wrist_turn
0.15,0.01,1.02,-0.37,6.47,2.14,1.0,right_wrist_turn
0.15,-0.01,1.03,3.11,5.8,1.65,1.0,right_wrist_turn
0.15,-0.01,1.03,7.26,4.76,0.18,1.0,right_wrist_turn
0.15,0.02,1.01,10.25,4.03,-1.16,1.0,right_wrist_turn
0.15,0.03,1.0,11.72,3.42,-2.08,1.0,right_wrist_turn
0.15,0.05,0.99,12.51,2.87,-2.87,1.0,right_wrist_turn
0.15,0.08,0.99,12.15,2.81,-3.42,1.0,right_wrist_turn
0.14,0.1,0.98,9.58,3.05,-1.83,1.0,right_wrist_turn
0.14,0.08,0.98,7.51,2.93,-1.95,1.0,right_wrist_turn
0.15,0.06,0.99,7.81,2.75,-2.5,1.0,right_wrist_turn
0.15,0.06,0.99,8.3,3.11,-2.56,1.0,right_wrist_turn
0.15,0.06,0.99,8.91,2.99,-2.5,1.0,right_wrist_turn
0.15,0.07,1.0,9.4,3.23,-3.48,1.0,right_wrist_turn
0.15,0.07,1.0,9.34,3.48,-1.89,1.0,right_wrist_turn
0.15,0.07,1.0,9.77,3.36,-2.32,1.0,right_wrist_turn
0.15,0.07,1.01,10.19,3.54,-2.32,1.0,right_wrist_turn
0.14,0.09,1.01,10.13,3.05,-1.95,1.0,right_wrist_turn
0.14,0.09,1.0,9.77,2.56,-2.2,1.0,right_wrist_turn
0.14,0.09,1.0,10.38,1.95,-2.44,1.0,right_wrist_turn
0.14,0.08,1.0,11.54,1.77,-1.83,1.0,right_wrist_turn
0.14,0.07,0.99,12.57,1.77,-1.77,1.0,right_wrist_turn
0.14,0.07,0.99,14.16,1.53,-2.81,1.0,right_wrist_turn
0.14,0.07,1.0,15.81,1.59,-3.23,1.0,right_wrist_turn
0.14,0.1,1.0,15.56,1.71,-3.11,1.0,right_wrist_turn
0.14,0.12,0.99,13.98,1.83,-3.17,1.0,right_wrist_turn
0.14,0.12,0.99,12.02,2.2,-2.99,1.0,right_wrist_turn
0.15,0.1,0.99,11.66,2.44,-3.11,1.0,right_wrist_turn
0.15,0.09,0.99,11.84,2.93,-2.87,1.0,right_wrist_turn
0.15,0.09,0.98,12.76,3.23,-2.81,1.0,right_wrist_turn
0.15,0.07,0.99,15.2,3.54,-4.15,1.0,right_wrist_turn
0.15,0.06,0.99,18.31,4.27,-3.91,1.0,right_wrist_turn
0.15,0.05,0.98,22.58,4.52,-4.33,1.0,right_wrist_turn
0.15,0.06,0.99,26.25,4.46,-5.37,1.0,right_wrist_turn
0.14,0.09,0.98,27.53,4.27,-6.1,1.0,right_wrist_turn
0.14,0.13,0.97,27.22,4.46,-6.96,1.0,right_wrist_turn
0.14,0.13,0.96,27.22,5.13,-7.93,1.0,right_wrist_turn
0.13,0.1,0.96,30.15,6.29,-8.3,1.0,right_wrist_turn
0.13,0.07,0.96,38.02,7.93,-8.48,1.0,right_wrist_turn
0.12,0.03,0.95,51.82,9.89,-8.85,1.0,right_wrist_turn
0.12,-0.02,0.94,74.16,12.82,-9.16,1.0,right_wrist_turn
0.11,-0.08,0.95,107.79,16.05,-9.7,1.0,right_wrist_turn
0.11,-0.09,0.96,150.51,17.76,-10.07,1.0,right_wrist_turn
0.11,-0.06,0.95,197.69,19.65,-9.46,1.0,right_wrist_turn
0.11,-0.05,0.92,250.61,21.12,-0.18,1.0,right_wrist_turn
0.11,-0.06,0.89,304.5,22.58,-0.79,1.0,right_wrist_turn
0.12,-0.03,0.85,364.87,22.4,-5.55,1.0,right_wrist_turn
0.13,0.05,0.79,422.24,24.23,-5.55,1.0,right_wrist_turn
0.14,0.18,0.71,475.59,27.83,-3.54,1.0,right_wrist_turn
0.13,0.33,0.62,519.41,32.1,0.79,1.0,right_wrist_turn
0.1,0.48,0.5,553.96,34.85,4.15,1.0,right_wrist_turn
0.09,0.62,0.35,575.68,36.38,2.32,1.0,right_wrist_turn
0.08,0.75,0.21,589.48,36.62,0.67,1.0,right_wrist_turn
0.07,0.82,0.11,587.77,34.0,3.78,1.0,right_wrist_turn
0.08,0.87,0.03,579.04,29.97,3.78,1.0,right_wrist_turn
0.09,0.93,-0.04,568.24,28.81,2.93,1.0,right_wrist_turn
0.1,0.97,-0.1,555.97,29.11,6.84,1.0,right_wrist_turn
0.11,0.98,-0.17,541.81,30.21,12.15,1.0,right_wrist_turn
0.11,0.97,-0.27,526.06,34.18,16.97,1.0,right_wrist_turn
0.12,0.97,-0.39,503.91,34.18,18.62,1.0,right_wrist_turn
0.16,1.0,-0.54,473.75,34.12,21.36,1.0,right_wrist_turn
0.19,1.08,-0.66,436.52,34.24,22.58,1.0,right_wrist_turn
0.19,1.19,-0.75,391.36,32.71,20.02,1.0,right_wrist_turn
0.17,1.25,-0.79,335.51,28.63,16.66,1.0,right_wrist_turn
0.14,1.28,-0.8,274.6,23.99,14.71,1.0,right_wrist_turn
0.12,1.31,-0.8,215.52,18.92,15.2,1.0,right_wrist_turn
0.12,1.3,-0.79,157.9,13.55,14.4,1.0,right_wrist_turn
0.12,1.22,-0.75,108.22,9.7,12.63,1.0,right_wrist_turn
0.11,1.04,-0.71,70.19,7.08,10.5,1.0,right_wrist_turn
0.11,0.9,-0.69,47.67,5.98,8.06,1.0,right_wrist_turn
0.11,0.82,-0.69,35.28,6.65,6.71,1.0,right_wrist_turn
0.11,0.82,-0.69,26.49,7.02,5.31,1.0,right_wrist_turn
0.12,0.85,-0.69,16.72,7.14,4.03,1.0,right_wrist_turn
0.13,0.84,-0.68,6.47,6.96,3.23,1.0,right_wrist_turn
0.14,0.83,-0.66,-2.81,6.65,3.91,1.0,right_wrist_turn
0.15,0.83,-0.65,-11.17,5.92,4.09,1.0,right_wrist_turn
0.16,0.85,-0.64,-18.98,4.7,4.15,1.0,right_wrist_turn
0.17,0.85,-0.63,-26.55,3.72,4.76,1.0,right_wrist_turn
0.18,0.85,-0.62,-32.84,2.81,5.68,1.0,right_wrist_turn
0.19,0.85,-0.61,-39.31,1.77,6.65,1.0,right_wrist_turn
0.19,0.87,-0.61,-48.4,0.43,6.9,1.0,right_wrist_turn
0.19,0.91,-0.61,-61.4,-1.59,7.2,1.0,right_wrist_turn
0.19,0.95,-0.62,-79.35,-4.09,7.57,1.0,right_wrist_turn
0.18,0.97,-0.63,-101.87,-6.84,8.18,1.0,right_wrist_turn
0.18,1.02,-0.64,-129.82,-9.77,8.3,1.0,right_wrist_turn
0.17,1.05,-0.63,-160.83,-13.18,7.63,1.0,right_wrist_turn
0.17,1.05,-0.61,-192.69,-16.36,5.92,1.0,right_wrist_turn
0.17,1.05,-0.58,-225.1,-19.41,3.78,1.0,right_wrist_turn
0.17,1.05,-0.55,-257.63,-21.97,1.59,1.0,right_wrist_turn
0.16,1.06,-0.51,-289.73,-24.84,-0.73,1.0,right_wrist_turn
0.16,1.08,-0.5,-325.13,-28.14,-2.69,1.0,right_wrist_turn
0.15,1.14,-0.51,-368.16,-32.41,-3.48,1.0,right_wrist_turn
0.14,1.23,-0.51,-419.01,-35.64,-3.05,1.0,right_wrist_turn
0.13,1.28,-0.52,-473.08,-37.72,-3.78,1.0,right_wrist_turn
0.11,1.28,-0.51,-528.32,-37.72,-3.42,1.0,right_wrist_turn
0.11,1.23,-0.47,-578.31,-36.44,-4.7,1.0,right_wrist_turn
0.1,1.11,-0.4,-619.14,-37.17,-10.01,1.0,right_wrist_turn
0.1,1.01,-0.33,-653.38,-37.05,-13.31,1.0,right_wrist_turn
0.11,0.92,-0.23,-683.9,-37.29,-8.85,1.0,right_wrist_turn
0.13,0.8,-0.12,-707.7,-37.48,-3.91,1.0,right_wrist_turn
0.17,0.61,-0.01,-714.66,-35.52,0.49,1.0,right_wrist_turn
0.2,0.35,0.14,-696.41,-31.19,2.01,1.0,right_wrist_turn
0.23,0.1,0.31,-657.78,-24.9,8.0,1.0,right_wrist_turn
0.24,-0.06,0.49,-599.49,-12.02,20.32,1.0,right_wrist_turn
0.21,-0.25,0.65,-526.12,-4.21,24.72,1.0,right_wrist_turn
0.18,-0.48,0.82,-423.95,-6.59,11.96,1.0,right_wrist_turn
0.16,-0.6,0.97,-314.45,-5.8,12.76,1.0,right_wrist_turn
0.13,-0.61,1.05,-212.1,-5.62,16.72,1.0,right_wrist_turn
0.09,-0.53,1.09,-127.62,-6.96,13.24,1.0,right_wrist_turn
0.1,-0.4,1.07,-66.89,-9.4,9.95,1.0,right_wrist_turn
0.13,-0.21,1.02,-28.69,-11.35,5.62,1.0,right_wrist_turn
0.14,0.01,0.96,-10.31,-10.68,3.05,1.0,right_wrist_turn
0.13,0.18,0.92,-9.46,-10.13,2.99,1.0,right_wrist_turn
0.12,0.26,0.91,-18.07,-7.2,2.44,1.0,right_wrist_turn
0.13,0.27,0.92,-29.42,-2.69,4.39,1.0,right_wrist_turn
0.13,0.18,0.93,-36.56,0.67,8.06,1.0,right_wrist_turn
0.14,0.06,0.96,-35.28,1.59,10.62,1.0,right_wrist_turn
0.16,-0.03,0.99,-28.69,2.38,10.62,1.0,right_wrist_turn
0.17,-0.09,1.03,-19.04,3.3,10.44,1.0,right_wrist_turn
0.17,-0.12,1.05,-7.63,2.93,9.64,1.0,right_wrist_turn
0.18,-0.1,1.05,3.17,2.08,7.45,1.0,right_wrist_turn
0.18,-0.05,1.03,10.74,0.55,4.82,1.0,right_wrist_turn
0.19,0.01,0.99,12.76,0.06,3.23,1.0,right_wrist_turn
0.19,0.05,0.96,9.83,0.73,2.32,1.0,right_wrist_turn
0.18,0.05,0.96,5.37,2.26,2.75,1.0,right_wrist_turn
0.18,0.04,0.96,1.89,3.6,3.78,1.0,right_wrist_turn
0.17,0.04,0.97,-1.22,4.52,4.39,1.0,right_wrist_turn
0.17,0.03,0.98,-3.6,5.19,4.15,1.0,right_wrist_turn
0.16,0.01,0.99,-3.72,5.68,3.78,1.0,right_wrist_turn
0.15,-0.02,1.0,-0.85,5.68,3.36,1.0,right_wrist_turn
0.15,-0.03,1.01,3.85,4.82,2.01,1.0,right_wrist_turn
0.15,-0.0,1.0,6.96,4.09,0.85,1.0,right_wrist_turn
0.14,0.03,0.99,7.69,3.48,0.24,1.0,right_wrist_turn
0.14,0.05,0.99,7.14,3.17,-0.55,1.0,right_wrist_turn
0.14,0.06,0.99,6.29,2.87,-0.79,1.0,right_wrist_turn
0.13,0.06,1.0,5.37,2.87,-0.37,1.0,right_wrist_turn
0.13,0.05,1.0,5.55,2.62,-0.31,1.0,right_wrist_turn
0.13,0.04,1.01,7.39,2.08,-0.98,1.0,right_wrist_turn
0.14,0.05,1.01,8.42,2.2,-0.85,1.0,right_wrist_turn
0.14,0.05,1.0,8.18,2.38,-0.43,1.0,right_wrist_turn
0.14,0.06,1.0,8.54,2.01,-0.85,1.0,right_wrist_turn
0.15,0.06,1.0,8.3,1.4,-1.34,1.0,right_wrist_turn
0.14,0.09,0.99,5.37,2.75,-0.37,1.0,right_wrist_turn
0.14,0.09,1.0,1.53,3.05,1.34,1.0,right_wrist_turn
0.15,0.05,1.0,1.4,2.87,-0.61,1.0,right_wrist_turn
0.15,0.04,1.01,2.93,2.56,-0.12,1.0,right_wrist_turn
0.15,0.02,1.01,6.23,1.83,-0.85,1.0,right_wrist_turn
0.15,0.03,1.01,9.16,1.4,-0.37,1.0,right_wrist_turn
0.15,0.05,1.01,10.31,0.85,-0.37,1.0,right_wrist_turn
0.15,0.08,1.0,9.22,0.67,-0.92,1.0,right_wrist_turn
0.15,0.08,0.99,7.39,0.61,-1.53,1.0,right_wrist_turn
0.15,0.08,1.0,6.04,0.79,-1.59,1.0,right_wrist_turn
0.14,0.07,1.0,4.82,1.16,-1.1,1.0,right_wrist_turn
0.14,0.06,1.0,4.52,1.34,-1.1,1.0,right_wrist_turn
0.14,0.05,1.01,5.25,1.4,-1.16,1.0,right_wrist_turn
0.14,0.05,1.01,6.53,1.34,-1.16,1.0,right_wrist_turn
0.15,0.05,1.0,7.63,1.34,-1.95,1.0,right_wrist_turn
0.15,0.06,1.0,8.73,1.4,-2.32,1.0,right_wrist_turn
0.14,0.06,1.0,9.03,1.89,-1.65,1.0,right_wrist_turn
0.14,0.06,1.0,9.22,2.08,-2.01,1.0,right_wrist_turn
0.14,0.05,1.0,10.38,2.2,-2.87,1.0,right_wrist_turn
0.14,0.04,1.0,12.33,2.38,-3.66,1.0,right_wrist_turn
0.14,0.03,0.99,15.26,2.99,-3.91,1.0,right_wrist_turn
0.14,0.01,0.99,19.65,3.66,-4.52,1.0,right_wrist_turn
0.15,-0.0,0.98,26.06,4.33,-5.98,1.0,right_wrist_turn
0.15,-0.02,0.98,34.73,5.31,-7.69,1.0,right_wrist_turn
0.14,-0.03,0.98,46.33,6.41,-8.97,1.0,right_wrist_turn
0.14,-0.04,0.98,61.83,7.26,-10.19,1.0,right_wrist_turn
0.13,-0.05,0.97,80.81,8.42,-11.54,1.0,right_wrist_turn
0.13,-0.07,0.96,103.82,10.19,-12.45,1.0,right_wrist_turn
0.11,-0.09,0.97,134.83,11.9,-12.76,1.0,right_wrist_turn
0.11,-0.13,0.97,175.17,14.53,-13.31,1.0,right_wrist_turn
0.1,-0.14,0.95,228.94,15.44,-8.79,1.0,right_wrist_turn
0.1,-0.15,0.93,287.6,14.4,-1.22,1.0,right_wrist_turn
0.11,-0.19,0.89,357.42,13.12,-8.12,1.0,right_wrist_turn
0.11,-0.18,0.82,431.34,13.67,-11.78,1.0,right_wrist_turn
0.12,-0.06,0.71,501.34,16.17,-7.93,1.0,right_wrist_turn
0.13,0.13,0.6,559.51,21.73,0.61,1.0,right_wrist_turn
0.13,0.29,0.46,607.73,26.06,5.62,1.0,right_wrist_turn
0.11,0.44,0.28,641.6,28.08,3.91,1.0,right_wrist_turn
0.08,0.59,0.1,662.05,28.69,-0.43,1.0,right_wrist_turn
0.06,0.73,-0.07,665.1,27.4,-2.5,1.0,right_wrist_turn
0.05,0.8,-0.22,656.37,25.09,-2.26,1.0,right_wrist_turn
0.07,0.87,-0.36,644.59,25.27,-1.65,1.0,right_wrist_turn
0.11,1.04,-0.47,622.13,29.36,4.27,1.0,right_wrist_turn
0.13,1.16,-0.55,589.9,34.61,6.9,1.0,right_wrist_turn
0.13,1.18,-0.63,551.09,36.44,5.62,1.0,right_wrist_turn
0.17,1.16,-0.7,508.61,39.0,4.33,1.0,right_wrist_turn
0.22,1.15,-0.73,457.82,41.2,6.16,1.0,right_wrist_turn
0.22,1.23,-0.76,408.02,42.18,10.44,1.0,right_wrist_turn
0.2,1.4,-0.78,348.21,40.1,15.32,1.0,right_wrist_turn
0.18,1.51,-0.77,281.8,34.3,17.27,1.0,right_wrist_turn
0.16,1.47,-0.76,215.88,26.49,16.48,1.0,right_wrist_turn
0.15,1.35,-0.73,154.42,19.78,17.94,1.0,right_wrist_turn
0.15,1.19,-0.7,106.26,15.56,18.8,1.0,right_wrist_turn
0.16,1.05,-0.66,71.66,13.12,15.81,1.0,right_wrist_turn
0.15,0.94,-0.63,46.69,11.23,11.17,1.0,right_wrist_turn
0.16,0.85,-0.6,33.2,10.44,6.84,1.0,right_wrist_turn
0.16,0.75,-0.59,31.31,11.41,3.72,1.0,right_wrist_turn
0.14,0.71,-0.6,33.02,11.66,2.69,1.0,right_wrist_turn
0.13,0.79,-0.63,30.64,11.47,1.22,1.0,right_wrist_turn
0.13,0.89,-0.66,19.47,10.01,1.46,1.0,right_wrist_turn
0.14,0.96,-0.67,0.85,7.45,2.26,1.0,right_wrist_turn
0.14,0.96,-0.66,-20.26,4.7,3.6,1.0,right_wrist_turn
0.15,0.88,-0.63,-35.34,2.93,5.13,1.0,right_wrist_turn
0.16,0.8,-0.6,-40.95,1.95,6.59,1.0,right_wrist_turn
0.17,0.78,-0.57,-41.44,1.22,7.39,1.0,right_wrist_turn
0.19,0.77,-0.55,-39.37,0.49,7.51,1.0,right_wrist_turn
0.19,0.78,-0.56,-37.11,-0.12,7.45,1.0,right_wrist_turn
0.19,0.86,-0.59,-41.14,-1.04,7.75,1.0,right_wrist_turn
0.19,0.95,-0.61,-55.91,-2.99,8.06,1.0,right_wrist_turn
0.19,1.02,-0.64,-80.57,-5.92,8.91,1.0,right_wrist_turn
0.19,1.08,-0.65,-112.73,-9.34,9.52,1.0,right_wrist_turn
0.18,1.12,-0.66,-150.21,-12.76,9.46,1.0,right_wrist_turn
0.17,1.13,-0.65,-189.64,-16.11,8.73,1.0,right_wrist_turn
0.17,1.13,-0.62,-229.13,-19.35,7.57,1.0,right_wrist_turn
0.17,1.13,-0.6,-269.17,-22.52,5.74,1.0,right_wrist_turn
0.17,1.13,-0.58,-312.5,-25.94,3.05,1.0,right_wrist_turn
0.18,1.15,-0.57,-359.74,-29.6,0.12,1.0,right_wrist_turn
0.17,1.18,-0.56,-409.73,-33.94,-2.56,1.0,right_wrist_turn
0.16,1.22,-0.55,-464.72,-38.02,-4.94,1.0,right_wrist_turn
0.15,1.24,-0.53,-520.14,-40.41,-5.37,1.0,right_wrist_turn
0.15,1.22,-0.52,-573.24,-40.1,-5.49,1.0,right_wrist_turn
0.14,1.17,-0.5,-622.07,-37.78,-6.77,1.0,right_wrist_turn
0.14,1.05,-0.44,-662.35,-36.99,-12.08,1.0,right_wrist_turn
0.14,0.9,-0.34,-692.69,-35.89,-15.14,1.0,right_wrist_turn
0.15,0.76,-0.21,-711.55,-36.74,-14.53,1.0,right_wrist_turn
0.17,0.6,-0.06,-719.48,-38.09,-7.26,1.0,right_wrist_turn
0.2,0.41,0.08,-709.53,-34.91,-2.2,1.0,right_wrist_turn
0.24,0.19,0.23,-676.94,-26.73,1.89,1.0,right_wrist_turn
0.27,-0.04,0.39,-620.54,-15.87,8.18,1.0,right_wrist_turn
0.26,-0.26,0.57,-544.68,-3.97,17.82,1.0,right_wrist_turn
0.23,-0.46,0.72,-451.11,-1.22,14.22,1.0,right_wrist_turn
0.19,-0.58,0.83,-343.63,-0.43,8.73,1.0,right_wrist_turn
0.15,-0.62,0.94,-241.58,1.59,9.4,1.0,right_wrist_turn
0.11,-0.55,1.0,-158.81,-0.12,7.2,1.0,right_wrist_turn
0.09,-0.41,1.02,-97.72,0.12,2.2,1.0,right_wrist_turn
0.09,-0.27,1.01,-54.87,0.0,-3.05,1.0,right_wrist_turn
0.1,-0.09,0.99,-29.79,-0.85,-4.58,1.0,right_wrist_turn
0.1,0.11,0.97,-20.51,-1.04,-5.98,1.0,right_wrist_turn
0.1,0.23,0.98,-21.42,-0.49,-6.35,1.0,right_wrist_turn
0.1,0.24,1.01,-23.01,1.1,-3.23,1.0,right_wrist_turn
0.11,0.18,1.04,-22.71,2.69,-0.31,1.0,right_wrist_turn
0.13,0.09,1.05,-17.27,2.38,0.92,1.0,right_wrist_turn
0.15,0.04,1.06,-9.46,1.65,2.62,1.0,right_wrist_turn
0.16,0.04,1.06,-3.97,1.28,4.27,1.0,right_wrist_turn
0.17,0.05,1.05,-0.73,1.16,4.76,1.0,right_wrist_turn
0.18,0.04,1.04,3.05,0.85,4.15,1.0,right_wrist_turn
0.19,0.03,1.03,7.39,0.31,3.48,1.0,right_wrist_turn
0.19,0.04,1.01,10.5,-0.18,2.32,1.0,right_wrist_turn
0.19,0.06,1.0,10.74,-0.12,1.71,1.0,right_wrist_turn
0.19,0.09,0.98,7.32,0.49,2.08,1.0,right_wrist_turn
0.18,0.11,0.97,2.87,1.59,1.83,1.0,right_wrist_turn
0.18,0.1,0.97,-0.49,2.81,3.54,1.0,right_wrist_turn
0.17,0.09,0.99,-2.81,3.6,5.31,1.0,right_wrist_turn
0.17,0.06,1.0,-2.81,3.91,4.82,1.0,right_wrist_turn
0.17,0.03,1.01,0.55,3.85,3.97,1.0,right_wrist_turn
0.16,0.03,1.02,4.82,3.3,4.33,1.0,right_wrist_turn
0.16,0.05,1.02,7.2,2.5,4.15,1.0,right_wrist_turn
0.16,0.07,1.0,7.75,1.65,3.05,1.0,right_wrist_turn
0.16,0.09,0.99,7.08,0.85,2.14,1.0,right_wrist_turn
0.16,0.09,0.98,6.1,0.49,1.28,1.0,right_wrist_turn
0.16,0.09,0.98,5.43,0.49,0.92,1.0,right_wrist_turn
0.16,0.09,0.98,4.94,0.67,1.04,1.0,right_wrist_turn
0.15,0.09,0.99,3.66,0.55,1.83,1.0,right_wrist_turn
0.16,0.08,0.99,3.36,-0.06,0.49,1.0,right_wrist_turn
0.16,0.07,1.0,4.46,-0.43,-0.31,1.0,right_wrist_turn
0.16,0.07,1.0,5.98,-0.55,-0.61,1.0,right_wrist_turn
0.16,0.08,1.0,6.47,0.55,0.61,1.0,right_wrist_turn
0.15,0.08,1.0,6.65,0.73,1.1,1.0,right_wrist_turn
0.15,0.08,1.0,8.24,0.67,0.67,1.0,right_wrist_turn
0.15,0.09,1.0,8.91,0.49,1.34,1.0,right_wrist_turn
0.15,0.11,0.99,7.57,0.37,1.77,1.0,right_wrist_turn
0.14,0.12,0.99,5.25,0.31,1.34,1.0,right_wrist_turn
0.14,0.11,0.99,3.3,0.37,1.59,1.0,right_wrist_turn
0.14,0.09,1.0,2.69,0.24,2.08,1.0,right_wrist_turn
0.14,0.09,1.0,2.56,0.06,2.01,1.0,right_wrist_turn
0.14,0.08,1.0,2.75,-0.06,1.53,1.0,right_wrist_turn
0.14,0.07,1.0,3.78,-0.37,1.16,1.0,right_wrist_turn
0.15,0.07,1.0,5.37,-0.55,0.73,1.0,right_wrist_turn
0.15,0.07,1.0,6.59,-0.43,0.55,1.0,right_wrist_turn
0.15,0.07,0.99,7.32,-0.43,-0.18,1.0,right_wrist_turn
0.15,0.08,0.99,7.32,-0.55,-0.67,1.0,right_wrist_turn
0.15,0.09,0.99,6.65,-0.37,-0.98,1.0,right_wrist_turn
0.15,0.08,0.99,6.16,-0.31,-1.77,1.0,right_wrist_turn
0.15,0.07,0.99,6.65,-0.18,-2.32,1.0,right_wrist_turn
0.15,0.06,0.98,7.93,0.0,-2.99,1.0,right_wrist_turn
0.15,0.05,0.98,10.07,0.55,-3.78,1.0,right_wrist_turn
0.15,0.04,0.99,13.18,1.28,-4.39,1.0,right_wrist_turn
0.16,0.02,0.99,18.31,2.14,-5.37,1.0,right_wrist_turn
0.16,-0.0,0.99,26.37,3.3,-6.47,1.0,right_wrist_turn
0.16,-0.01,0.98,37.41,4.88,-8.0,1.0,right_wrist_turn
0.15,-0.02,0.96,51.09,6.59,-9.46,1.0,right_wrist_turn
0.15,-0.03,0.94,67.57,8.0,-10.56,1.0,right_wrist_turn
0.14,-0.04,0.93,88.75,10.07,-12.15,1.0,right_wrist_turn
0.12,-0.06,0.93,115.23,12.02,-12.94,1.0,right_wrist_turn
0.12,-0.09,0.94,150.21,14.16,-13.73,1.0,right_wrist_turn
0.11,-0.13,0.96,199.22,16.42,-12.45,1.0,right_wrist_turn
0.11,-0.21,0.98,265.44,16.05,-2.81,1.0,right_wrist_turn
0.11,-0.31,0.95,343.63,14.16,-5.68,1.0,right_wrist_turn
0.12,-0.29,0.87,434.14,12.39,-8.36,1.0,right_wrist_turn
0.14,-0.15,0.75,519.71,14.95,-3.91,1.0,right_wrist_turn
0.17,0.03,0.6,594.3,21.12,2.44,1.0,right_wrist_turn
0.17,0.19,0.43,656.13,27.34,7.87,1.0,right_wrist_turn
0.15,0.33,0.2,699.22,30.21,8.06,1.0,right_wrist_turn
0.11,0.53,-0.03,721.74,31.62,2.08,1.0,right_wrist_turn
0.08,0.72,-0.25,726.2,32.23,-0.18,1.0,right_wrist_turn
0.07,0.82,-0.41,713.13,31.8,-0.92,1.0,right_wrist_turn
